_Annual_J-D_2002_____________ L-OTI(^S^o^N^C) Anomaly vs 1951-1980              
  12  41 -157.00   -9.00        0.5361
  13  41 -155.00   -9.00        0.5132
  14  41 -153.00   -9.00        0.4784
  15  41 -151.00   -9.00        0.4491
  16  41 -149.00   -9.00        0.4439
  17  41 -147.00   -9.00        0.4531
  18  41 -145.00   -9.00        0.4599
  19  41 -143.00   -9.00        0.4637
  20  41 -141.00   -9.00        0.4535
  21  41 -139.00   -9.00        0.4691
  22  41 -137.00   -9.00        0.4359
  23  41 -135.00   -9.00        0.4002
  24  41 -133.00   -9.00        0.3839
  25  41 -131.00   -9.00        0.3768
  26  41 -129.00   -9.00        0.3755
  27  41 -127.00   -9.00        0.3746
  28  41 -125.00   -9.00        0.3737
  29  41 -123.00   -9.00        0.3673
  30  41 -121.00   -9.00        0.3636
  31  41 -119.00   -9.00        0.3686
  32  41 -117.00   -9.00        0.3760
  33  41 -115.00   -9.00        0.3804
  34  41 -113.00   -9.00        0.3823
  35  41 -111.00   -9.00        0.3858
  36  41 -109.00   -9.00        0.3896
  37  41 -107.00   -9.00        0.4088
  38  41 -105.00   -9.00        0.4394
  39  41 -103.00   -9.00        0.4482
  40  41 -101.00   -9.00        0.4394
  41  41  -99.00   -9.00        0.4199
  42  41  -97.00   -9.00        0.3910
  43  41  -95.00   -9.00        0.3496
  44  41  -93.00   -9.00        0.2953
  45  41  -91.00   -9.00        0.2432
  46  41  -89.00   -9.00        0.2233
  47  41  -87.00   -9.00        0.2744
  48  41  -85.00   -9.00        0.4006
  49  41  -83.00   -9.00        0.5920
  50  41  -81.00   -9.00        0.7238
  51  41  -79.00   -9.00        0.7718
  52  41  -77.00   -9.00        0.7608
  53  41  -75.00   -9.00        0.6834
  54  41  -73.00   -9.00        0.6282
  55  41  -71.00   -9.00        0.5770
  56  41  -69.00   -9.00        0.5615
  57  41  -67.00   -9.00        0.5591
  58  41  -65.00   -9.00        0.5903
  59  41  -63.00   -9.00        0.6655
  60  41  -61.00   -9.00        0.7648
  61  41  -59.00   -9.00        0.8666
  62  41  -57.00   -9.00        0.9752
  63  41  -55.00   -9.00        1.0990
  64  41  -53.00   -9.00        1.1480
  65  41  -51.00   -9.00        1.1663
  66  41  -49.00   -9.00        1.1736
  67  41  -47.00   -9.00        1.1441
  68  41  -45.00   -9.00        1.1006
  69  41  -43.00   -9.00        1.0595
  70  41  -41.00   -9.00        1.0210
  71  41  -39.00   -9.00        0.9818
  72  41  -37.00   -9.00        0.9428
  73  41  -35.00   -9.00        0.6716
  74  41  -33.00   -9.00        0.2930
  75  41  -31.00   -9.00        0.2173
  76  41  -29.00   -9.00        0.1940
  77  41  -27.00   -9.00        0.1702
  78  41  -25.00   -9.00        0.1340
  79  41  -23.00   -9.00        0.0896
  80  41  -21.00   -9.00        0.0656
  81  41  -19.00   -9.00        0.0617
  82  41  -17.00   -9.00        0.0617
  83  41  -15.00   -9.00        0.0809
  84  41  -13.00   -9.00        0.1207
  85  41  -11.00   -9.00        0.1707
  86  41   -9.00   -9.00        0.2163
  87  41   -7.00   -9.00        0.2560
  88  41   -5.00   -9.00        0.3024
  89  41   -3.00   -9.00        0.3741
  90  41   -1.00   -9.00        0.4812
  91  41    1.00   -9.00        0.6246
  92  41    3.00   -9.00        0.7336
  93  41    5.00   -9.00        0.8083
  94  41    7.00   -9.00        0.8290
  95  41    9.00   -9.00        0.7753
  96  41   11.00   -9.00        0.6760
  97  41   13.00   -9.00        0.5976
  98  41   15.00   -9.00        0.6035
  99  41   17.00   -9.00        0.7194
 100  41   19.00   -9.00        0.7183
 101  41   21.00   -9.00        0.7400
 102  41   23.00   -9.00        0.7572
 103  41   25.00   -9.00        0.7274
 104  41   27.00   -9.00        0.6885
 105  41   29.00   -9.00        0.6594
 106  41   31.00   -9.00        0.6342
 107  41   33.00   -9.00        0.6110
 108  41   35.00   -9.00        0.5915
 109  41   37.00   -9.00        0.5686
 110  41   39.00   -9.00        0.5539
 111  41   41.00   -9.00        0.3411
 112  41   43.00   -9.00        0.2689
 113  41   45.00   -9.00        0.2605
 114  41   47.00   -9.00        0.2522
 115  41   49.00   -9.00        0.2557
 116  41   51.00   -9.00        0.2774
 117  41   53.00   -9.00        0.3174
 118  41   55.00   -9.00        0.3756
 119  41   57.00   -9.00        0.4838
 120  41   59.00   -9.00        0.4837
 121  41   61.00   -9.00        0.5107
 122  41   63.00   -9.00        0.5743
 123  41   65.00   -9.00        0.6511
 124  41   67.00   -9.00        0.7258
 125  41   69.00   -9.00        0.7972
 126  41   71.00   -9.00        0.8669
 127  41   73.00   -9.00        0.9249
 128  41   75.00   -9.00        0.9524
 129  41   77.00   -9.00        0.9750
 130  41   79.00   -9.00        0.9978
 131  41   81.00   -9.00        1.0172
 132  41   83.00   -9.00        1.0265
 133  41   85.00   -9.00        1.0178
 134  41   87.00   -9.00        0.9839
 135  41   89.00   -9.00        0.9298
 136  41   91.00   -9.00        0.8588
 137  41   93.00   -9.00        0.7991
 138  41   95.00   -9.00        0.7552
 139  41   97.00   -9.00        0.7172
 140  41   99.00   -9.00        0.6749
 141  41  101.00   -9.00        0.6370
 142  41  103.00   -9.00        0.6094
 143  41  105.00   -9.00        0.5770
 144  41  107.00   -9.00        0.5332
 145  41  109.00   -9.00        0.6738
 146  41  111.00   -9.00        0.4908
 147  41  113.00   -9.00        0.5725
 148  41  115.00   -9.00        0.5836
 149  41  117.00   -9.00        0.5643
 150  41  119.00   -9.00        0.5569
 151  41  121.00   -9.00        0.5649
 152  41  123.00   -9.00        0.5977
 153  41  125.00   -9.00        0.5508
 154  41  127.00   -9.00        0.5561
 155  41  129.00   -9.00        0.5704
 156  41  131.00   -9.00        0.5629
 157  41  133.00   -9.00        0.5617
 158  41  135.00   -9.00        0.5713
 159  41  137.00   -9.00        0.5899
 160  41  139.00   -9.00        0.6092
 161  41  141.00   -9.00        0.6139
 162  41  143.00   -9.00        0.5998
 163  41  145.00   -9.00        0.6220
 164  41  147.00   -9.00        0.6055
 165  41  149.00   -9.00        0.5217
 166  41  151.00   -9.00        0.4800
 167  41  153.00   -9.00        0.4770
 168  41  155.00   -9.00        0.4926
 169  41  157.00   -9.00        0.5170
 170  41  159.00   -9.00        0.5204
 171  41  161.00   -9.00        0.3836
 172  41  163.00   -9.00        0.6191
 173  41  165.00   -9.00        0.6354
 174  41  167.00   -9.00        0.6519
 175  41  169.00   -9.00        0.6703
 176  41  171.00   -9.00        0.6877
 177  41  173.00   -9.00        0.7027
 178  41  175.00   -9.00        0.7149
 179  41  177.00   -9.00        0.7389
 180  41  179.00   -9.00        0.8603
   1  42 -179.00   -7.00        0.8387
   2  42 -177.00   -7.00        0.8270
   3  42 -175.00   -7.00        0.8149
   4  42 -173.00   -7.00        0.9208
   5  42 -171.00   -7.00        0.8984
   6  42 -169.00   -7.00        0.8017
   7  42 -167.00   -7.00        0.7778
   8  42 -165.00   -7.00        0.7450
   9  42 -163.00   -7.00        0.7124
  10  42 -161.00   -7.00        0.6796
  11  42 -159.00   -7.00        0.6532
  12  42 -157.00   -7.00        0.6298
  13  42 -155.00   -7.00        0.6056
  14  42 -153.00   -7.00        0.5659
  15  42 -151.00   -7.00        0.5316
  16  42 -149.00   -7.00        0.5247
  17  42 -147.00   -7.00        0.5306
  18  42 -145.00   -7.00        0.5331
  19  42 -143.00   -7.00        0.5398
  20  42 -141.00   -7.00        0.5390
  21  42 -139.00   -7.00        0.5329
  22  42 -137.00   -7.00        0.5190
  23  42 -135.00   -7.00        0.4988
  24  42 -133.00   -7.00        0.4817
  25  42 -131.00   -7.00        0.4744
  26  42 -129.00   -7.00        0.4722
  27  42 -127.00   -7.00        0.4684
  28  42 -125.00   -7.00        0.4642
  29  42 -123.00   -7.00        0.4593
  30  42 -121.00   -7.00        0.4589
  31  42 -119.00   -7.00        0.4655
  32  42 -117.00   -7.00        0.4748
  33  42 -115.00   -7.00        0.4810
  34  42 -113.00   -7.00        0.4807
  35  42 -111.00   -7.00        0.4749
  36  42 -109.00   -7.00        0.4736
  37  42 -107.00   -7.00        0.5026
  38  42 -105.00   -7.00        0.5391
  39  42 -103.00   -7.00        0.5674
  40  42 -101.00   -7.00        0.5799
  41  42  -99.00   -7.00        0.5782
  42  42  -97.00   -7.00        0.5614
  43  42  -95.00   -7.00        0.5260
  44  42  -93.00   -7.00        0.4740
  45  42  -91.00   -7.00        0.4235
  46  42  -89.00   -7.00        0.4296
  47  42  -87.00   -7.00        0.5330
  48  42  -85.00   -7.00        0.7112
  49  42  -83.00   -7.00        0.9191
  50  42  -81.00   -7.00        1.0329
  51  42  -79.00   -7.00        0.9358
  52  42  -77.00   -7.00        0.7252
  53  42  -75.00   -7.00        0.6797
  54  42  -73.00   -7.00        0.6290
  55  42  -71.00   -7.00        0.5688
  56  42  -69.00   -7.00        0.5275
  57  42  -67.00   -7.00        0.5211
  58  42  -65.00   -7.00        0.5584
  59  42  -63.00   -7.00        0.6336
  60  42  -61.00   -7.00        0.7298
  61  42  -59.00   -7.00        0.8337
  62  42  -57.00   -7.00        0.9392
  63  42  -55.00   -7.00        1.0192
  64  42  -53.00   -7.00        1.0304
  65  42  -51.00   -7.00        1.0399
  66  42  -49.00   -7.00        1.0594
  67  42  -47.00   -7.00        1.0456
  68  42  -45.00   -7.00        1.0169
  69  42  -43.00   -7.00        0.9885
  70  42  -41.00   -7.00        0.9603
  71  42  -39.00   -7.00        0.9294
  72  42  -37.00   -7.00        0.8998
  73  42  -35.00   -7.00        0.8806
  74  42  -33.00   -7.00        0.2937
  75  42  -31.00   -7.00        0.1984
  76  42  -29.00   -7.00        0.1870
  77  42  -27.00   -7.00        0.1757
  78  42  -25.00   -7.00        0.1512
  79  42  -23.00   -7.00        0.1150
  80  42  -21.00   -7.00        0.0962
  81  42  -19.00   -7.00        0.1008
  82  42  -17.00   -7.00        0.1053
  83  42  -15.00   -7.00        0.1278
  84  42  -13.00   -7.00        0.1685
  85  42  -11.00   -7.00        0.2218
  86  42   -9.00   -7.00        0.2765
  87  42   -7.00   -7.00        0.3277
  88  42   -5.00   -7.00        0.3846
  89  42   -3.00   -7.00        0.4667
  90  42   -1.00   -7.00        0.5849
  91  42    1.00   -7.00        0.7421
  92  42    3.00   -7.00        0.8603
  93  42    5.00   -7.00        0.9392
  94  42    7.00   -7.00        0.9611
  95  42    9.00   -7.00        0.9166
  96  42   11.00   -7.00        0.8150
  97  42   13.00   -7.00        0.7234
  98  42   15.00   -7.00        0.7298
  99  42   17.00   -7.00        0.7254
 100  42   19.00   -7.00        0.7208
 101  42   21.00   -7.00        0.7311
 102  42   23.00   -7.00        0.7192
 103  42   25.00   -7.00        0.6924
 104  42   27.00   -7.00        0.6722
 105  42   29.00   -7.00        0.6569
 106  42   31.00   -7.00        0.6366
 107  42   33.00   -7.00        0.6147
 108  42   35.00   -7.00        0.5961
 109  42   37.00   -7.00        0.5732
 110  42   39.00   -7.00        0.5517
 111  42   41.00   -7.00        0.3326
 112  42   43.00   -7.00        0.2627
 113  42   45.00   -7.00        0.2589
 114  42   47.00   -7.00        0.2538
 115  42   49.00   -7.00        0.2617
 116  42   51.00   -7.00        0.2926
 117  42   53.00   -7.00        0.3455
 118  42   55.00   -7.00        0.4161
 119  42   57.00   -7.00        0.4761
 120  42   59.00   -7.00        0.5330
 121  42   61.00   -7.00        0.5864
 122  42   63.00   -7.00        0.6466
 123  42   65.00   -7.00        0.7122
 124  42   67.00   -7.00        0.7759
 125  42   69.00   -7.00        0.8361
 126  42   71.00   -7.00        0.8906
 127  42   73.00   -7.00        0.9361
 128  42   75.00   -7.00        0.9615
 129  42   77.00   -7.00        0.9852
 130  42   79.00   -7.00        1.0090
 131  42   81.00   -7.00        1.0230
 132  42   83.00   -7.00        1.0213
 133  42   85.00   -7.00        1.0002
 134  42   87.00   -7.00        0.9531
 135  42   89.00   -7.00        0.8805
 136  42   91.00   -7.00        0.7867
 137  42   93.00   -7.00        0.7131
 138  42   95.00   -7.00        0.6594
 139  42   97.00   -7.00        0.6270
 140  42   99.00   -7.00        0.6003
 141  42  101.00   -7.00        0.5780
 142  42  103.00   -7.00        0.5906
 143  42  105.00   -7.00        0.6591
 144  42  107.00   -7.00        0.6524
 145  42  109.00   -7.00        0.6627
 146  42  111.00   -7.00        0.5057
 147  42  113.00   -7.00        0.5856
 148  42  115.00   -7.00        0.5969
 149  42  117.00   -7.00        0.5790
 150  42  119.00   -7.00        0.5462
 151  42  121.00   -7.00        0.5294
 152  42  123.00   -7.00        0.6134
 153  42  125.00   -7.00        0.5561
 154  42  127.00   -7.00        0.5461
 155  42  129.00   -7.00        0.5374
 156  42  131.00   -7.00        0.5174
 157  42  133.00   -7.00        0.5252
 158  42  135.00   -7.00        0.5517
 159  42  137.00   -7.00        0.5850
 160  42  139.00   -7.00        0.6101
 161  42  141.00   -7.00        0.6099
 162  42  143.00   -7.00        0.6108
 163  42  145.00   -7.00        0.6188
 164  42  147.00   -7.00        0.5664
 165  42  149.00   -7.00        0.4971
 166  42  151.00   -7.00        0.4787
 167  42  153.00   -7.00        0.4941
 168  42  155.00   -7.00        0.5245
 169  42  157.00   -7.00        0.5634
 170  42  159.00   -7.00        0.5819
 171  42  161.00   -7.00        0.4687
 172  42  163.00   -7.00        0.6972
 173  42  165.00   -7.00        0.7239
 174  42  167.00   -7.00        0.7500
 175  42  169.00   -7.00        0.7727
 176  42  171.00   -7.00        0.7942
 177  42  173.00   -7.00        0.8141
 178  42  175.00   -7.00        0.8213
 179  42  177.00   -7.00        0.8180
 180  42  179.00   -7.00        0.9058
   1  43 -179.00   -5.00        0.9969
   2  43 -177.00   -5.00        0.9882
   3  43 -175.00   -5.00        0.9758
   4  43 -173.00   -5.00        0.9813
   5  43 -171.00   -5.00        0.9933
   6  43 -169.00   -5.00        0.9918
   7  43 -167.00   -5.00        0.9682
   8  43 -165.00   -5.00        0.9307
   9  43 -163.00   -5.00        0.8905
  10  43 -161.00   -5.00        0.8491
  11  43 -159.00   -5.00        0.8168
  12  43 -157.00   -5.00        0.7923
  13  43 -155.00   -5.00        0.7694
  14  43 -153.00   -5.00        0.7319
  15  43 -151.00   -5.00        0.6933
  16  43 -149.00   -5.00        0.6764
  17  43 -147.00   -5.00        0.6805
  18  43 -145.00   -5.00        0.6849
  19  43 -143.00   -5.00        0.6960
  20  43 -141.00   -5.00        0.7076
  21  43 -139.00   -5.00        0.7110
  22  43 -137.00   -5.00        0.7030
  23  43 -135.00   -5.00        0.6847
  24  43 -133.00   -5.00        0.6657
  25  43 -131.00   -5.00        0.6542
  26  43 -129.00   -5.00        0.6483
  27  43 -127.00   -5.00        0.6438
  28  43 -125.00   -5.00        0.6411
  29  43 -123.00   -5.00        0.6402
  30  43 -121.00   -5.00        0.6448
  31  43 -119.00   -5.00        0.6524
  32  43 -117.00   -5.00        0.6613
  33  43 -115.00   -5.00        0.6689
  34  43 -113.00   -5.00        0.6698
  35  43 -111.00   -5.00        0.6598
  36  43 -109.00   -5.00        0.6492
  37  43 -107.00   -5.00        0.6750
  38  43 -105.00   -5.00        0.7126
  39  43 -103.00   -5.00        0.7524
  40  43 -101.00   -5.00        0.7830
  41  43  -99.00   -5.00        0.7963
  42  43  -97.00   -5.00        0.7898
  43  43  -95.00   -5.00        0.7628
  44  43  -93.00   -5.00        0.7180
  45  43  -91.00   -5.00        0.6797
  46  43  -89.00   -5.00        0.7191
  47  43  -87.00   -5.00        0.8551
  48  43  -85.00   -5.00        1.0304
  49  43  -83.00   -5.00        1.1772
  50  43  -81.00   -5.00        1.2205
  51  43  -79.00   -5.00        1.0351
  52  43  -77.00   -5.00        0.7340
  53  43  -75.00   -5.00        0.6828
  54  43  -73.00   -5.00        0.6323
  55  43  -71.00   -5.00        0.5703
  56  43  -69.00   -5.00        0.5130
  57  43  -67.00   -5.00        0.5083
  58  43  -65.00   -5.00        0.5569
  59  43  -63.00   -5.00        0.6378
  60  43  -61.00   -5.00        0.7390
  61  43  -59.00   -5.00        0.8500
  62  43  -57.00   -5.00        0.9410
  63  43  -55.00   -5.00        0.9565
  64  43  -53.00   -5.00        0.9523
  65  43  -51.00   -5.00        0.9504
  66  43  -49.00   -5.00        0.9666
  67  43  -47.00   -5.00        0.9668
  68  43  -45.00   -5.00        0.9527
  69  43  -43.00   -5.00        0.9333
  70  43  -41.00   -5.00        0.9117
  71  43  -39.00   -5.00        0.8633
  72  43  -37.00   -5.00        0.6863
  73  43  -35.00   -5.00        0.6727
  74  43  -33.00   -5.00        0.4185
  75  43  -31.00   -5.00        0.2470
  76  43  -29.00   -5.00        0.1979
  77  43  -27.00   -5.00        0.1899
  78  43  -25.00   -5.00        0.1759
  79  43  -23.00   -5.00        0.1571
  80  43  -21.00   -5.00        0.1434
  81  43  -19.00   -5.00        0.1461
  82  43  -17.00   -5.00        0.1554
  83  43  -15.00   -5.00        0.1850
  84  43  -13.00   -5.00        0.2324
  85  43  -11.00   -5.00        0.2977
  86  43   -9.00   -5.00        0.3679
  87  43   -7.00   -5.00        0.4319
  88  43   -5.00   -5.00        0.4933
  89  43   -3.00   -5.00        0.5709
  90  43   -1.00   -5.00        0.6774
  91  43    1.00   -5.00        0.8245
  92  43    3.00   -5.00        0.9376
  93  43    5.00   -5.00        1.0118
  94  43    7.00   -5.00        1.0317
  95  43    9.00   -5.00        0.9559
  96  43   11.00   -5.00        0.8237
  97  43   13.00   -5.00        0.7304
  98  43   15.00   -5.00        0.7309
  99  43   17.00   -5.00        0.7307
 100  43   19.00   -5.00        0.7346
 101  43   21.00   -5.00        0.7505
 102  43   23.00   -5.00        0.7119
 103  43   25.00   -5.00        0.6869
 104  43   27.00   -5.00        0.6766
 105  43   29.00   -5.00        0.6648
 106  43   31.00   -5.00        0.6441
 107  43   33.00   -5.00        0.6214
 108  43   35.00   -5.00        0.6052
 109  43   37.00   -5.00        0.5843
 110  43   39.00   -5.00        0.5615
 111  43   41.00   -5.00        0.3372
 112  43   43.00   -5.00        0.2717
 113  43   45.00   -5.00        0.2722
 114  43   47.00   -5.00        0.2665
 115  43   49.00   -5.00        0.2720
 116  43   51.00   -5.00        0.3039
 117  43   53.00   -5.00        0.3623
 118  43   55.00   -5.00        0.4429
 119  43   57.00   -5.00        0.5167
 120  43   59.00   -5.00        0.5898
 121  43   61.00   -5.00        0.6596
 122  43   63.00   -5.00        0.7235
 123  43   65.00   -5.00        0.7792
 124  43   67.00   -5.00        0.8272
 125  43   69.00   -5.00        0.8708
 126  43   71.00   -5.00        0.9079
 127  43   73.00   -5.00        0.9402
 128  43   75.00   -5.00        0.9641
 129  43   77.00   -5.00        0.9851
 130  43   79.00   -5.00        1.0023
 131  43   81.00   -5.00        1.0050
 132  43   83.00   -5.00        0.9909
 133  43   85.00   -5.00        0.9606
 134  43   87.00   -5.00        0.9087
 135  43   89.00   -5.00        0.8328
 136  43   91.00   -5.00        0.7358
 137  43   93.00   -5.00        0.6638
 138  43   95.00   -5.00        0.6101
 139  43   97.00   -5.00        0.5775
 140  43   99.00   -5.00        0.5620
 141  43  101.00   -5.00        0.5885
 142  43  103.00   -5.00        0.6805
 143  43  105.00   -5.00        0.7915
 144  43  107.00   -5.00        0.7289
 145  43  109.00   -5.00        0.5085
 146  43  111.00   -5.00        0.5737
 147  43  113.00   -5.00        0.5202
 148  43  115.00   -5.00        0.5363
 149  43  117.00   -5.00        0.5224
 150  43  119.00   -5.00        0.5080
 151  43  121.00   -5.00        0.5678
 152  43  123.00   -5.00        0.6217
 153  43  125.00   -5.00        0.5067
 154  43  127.00   -5.00        0.4905
 155  43  129.00   -5.00        0.5182
 156  43  131.00   -5.00        0.5123
 157  43  133.00   -5.00        0.5159
 158  43  135.00   -5.00        0.5394
 159  43  137.00   -5.00        0.5744
 160  43  139.00   -5.00        0.6026
 161  43  141.00   -5.00        0.6099
 162  43  143.00   -5.00        0.6137
 163  43  145.00   -5.00        0.5767
 164  43  147.00   -5.00        0.4971
 165  43  149.00   -5.00        0.4874
 166  43  151.00   -5.00        0.5095
 167  43  153.00   -5.00        0.5313
 168  43  155.00   -5.00        0.5620
 169  43  157.00   -5.00        0.6139
 170  43  159.00   -5.00        0.6673
 171  43  161.00   -5.00        0.7163
 172  43  163.00   -5.00        0.7694
 173  43  165.00   -5.00        0.8109
 174  43  167.00   -5.00        0.8456
 175  43  169.00   -5.00        0.8749
 176  43  171.00   -5.00        0.9028
 177  43  173.00   -5.00        0.9294
 178  43  175.00   -5.00        0.9167
 179  43  177.00   -5.00        0.8460
 180  43  179.00   -5.00        0.9897
   1  44 -179.00   -3.00        1.1483
   2  44 -177.00   -3.00        1.1534
   3  44 -175.00   -3.00        1.1584
   4  44 -173.00   -3.00        1.1696
   5  44 -171.00   -3.00        1.1809
   6  44 -169.00   -3.00        1.1792
   7  44 -167.00   -3.00        1.1571
   8  44 -165.00   -3.00        1.1204
   9  44 -163.00   -3.00        1.0790
  10  44 -161.00   -3.00        1.0325
  11  44 -159.00   -3.00        0.9963
  12  44 -157.00   -3.00        0.9721
  13  44 -155.00   -3.00        0.9529
  14  44 -153.00   -3.00        0.9219
  15  44 -151.00   -3.00        0.8833
  16  44 -149.00   -3.00        0.8574
  17  44 -147.00   -3.00        0.8571
  18  44 -145.00   -3.00        0.8639
  19  44 -143.00   -3.00        0.8808
  20  44 -141.00   -3.00        0.9075
  21  44 -139.00   -3.00        0.9239
  22  44 -137.00   -3.00        0.9238
  23  44 -135.00   -3.00        0.9079
  24  44 -133.00   -3.00        0.8848
  25  44 -131.00   -3.00        0.8649
  26  44 -129.00   -3.00        0.8535
  27  44 -127.00   -3.00        0.8524
  28  44 -125.00   -3.00        0.8561
  29  44 -123.00   -3.00        0.8599
  30  44 -121.00   -3.00        0.8668
  31  44 -119.00   -3.00        0.8726
  32  44 -117.00   -3.00        0.8783
  33  44 -115.00   -3.00        0.8846
  34  44 -113.00   -3.00        0.8866
  35  44 -111.00   -3.00        0.8761
  36  44 -109.00   -3.00        0.8590
  37  44 -107.00   -3.00        0.8757
  38  44 -105.00   -3.00        0.9159
  39  44 -103.00   -3.00        0.9581
  40  44 -101.00   -3.00        0.9952
  41  44  -99.00   -3.00        1.0134
  42  44  -97.00   -3.00        1.0122
  43  44  -95.00   -3.00        0.9953
  44  44  -93.00   -3.00        0.9638
  45  44  -91.00   -3.00        0.9430
  46  44  -89.00   -3.00        1.0324
  47  44  -87.00   -3.00        1.1234
  48  44  -85.00   -3.00        1.2122
  49  44  -83.00   -3.00        1.2230
  50  44  -81.00   -3.00        1.0246
  51  44  -79.00   -3.00        0.8090
  52  44  -77.00   -3.00        0.7511
  53  44  -75.00   -3.00        0.6984
  54  44  -73.00   -3.00        0.6418
  55  44  -71.00   -3.00        0.5785
  56  44  -69.00   -3.00        0.5312
  57  44  -67.00   -3.00        0.5279
  58  44  -65.00   -3.00        0.5827
  59  44  -63.00   -3.00        0.6668
  60  44  -61.00   -3.00        0.7725
  61  44  -59.00   -3.00        0.8708
  62  44  -57.00   -3.00        0.8981
  63  44  -55.00   -3.00        0.9071
  64  44  -53.00   -3.00        0.8996
  65  44  -51.00   -3.00        0.8990
  66  44  -49.00   -3.00        0.9015
  67  44  -47.00   -3.00        0.9079
  68  44  -45.00   -3.00        0.8600
  69  44  -43.00   -3.00        0.8027
  70  44  -41.00   -3.00        0.7867
  71  44  -39.00   -3.00        0.7020
  72  44  -37.00   -3.00        0.2346
  73  44  -35.00   -3.00        0.2246
  74  44  -33.00   -3.00        0.6652
  75  44  -31.00   -3.00        0.3529
  76  44  -29.00   -3.00        0.2282
  77  44  -27.00   -3.00        0.2226
  78  44  -25.00   -3.00        0.2121
  79  44  -23.00   -3.00        0.2021
  80  44  -21.00   -3.00        0.1949
  81  44  -19.00   -3.00        0.1914
  82  44  -17.00   -3.00        0.2071
  83  44  -15.00   -3.00        0.2497
  84  44  -13.00   -3.00        0.3134
  85  44  -11.00   -3.00        0.3936
  86  44   -9.00   -3.00        0.4737
  87  44   -7.00   -3.00        0.5394
  88  44   -5.00   -3.00        0.5913
  89  44   -3.00   -3.00        0.6482
  90  44   -1.00   -3.00        0.7292
  91  44    1.00   -3.00        0.8496
  92  44    3.00   -3.00        0.9442
  93  44    5.00   -3.00        1.0070
  94  44    7.00   -3.00        1.0296
  95  44    9.00   -3.00        0.8780
  96  44   11.00   -3.00        0.7237
  97  44   13.00   -3.00        0.7253
  98  44   15.00   -3.00        0.7250
  99  44   17.00   -3.00        0.7263
 100  44   19.00   -3.00        0.7313
 101  44   21.00   -3.00        0.7413
 102  44   23.00   -3.00        0.7245
 103  44   25.00   -3.00        0.7143
 104  44   27.00   -3.00        0.7020
 105  44   29.00   -3.00        0.6832
 106  44   31.00   -3.00        0.6620
 107  44   33.00   -3.00        0.6408
 108  44   35.00   -3.00        0.6250
 109  44   37.00   -3.00        0.6056
 110  44   39.00   -3.00        0.5843
 111  44   41.00   -3.00        0.3817
 112  44   43.00   -3.00        0.3028
 113  44   45.00   -3.00        0.2923
 114  44   47.00   -3.00        0.2848
 115  44   49.00   -3.00        0.2831
 116  44   51.00   -3.00        0.3087
 117  44   53.00   -3.00        0.3656
 118  44   55.00   -3.00        0.4522
 119  44   57.00   -3.00        0.5371
 120  44   59.00   -3.00        0.6205
 121  44   61.00   -3.00        0.6966
 122  44   63.00   -3.00        0.7641
 123  44   65.00   -3.00        0.8187
 124  44   67.00   -3.00        0.8577
 125  44   69.00   -3.00        0.8845
 126  44   71.00   -3.00        0.9034
 127  44   73.00   -3.00        0.9241
 128  44   75.00   -3.00        0.9455
 129  44   77.00   -3.00        0.9632
 130  44   79.00   -3.00        0.9704
 131  44   81.00   -3.00        0.9621
 132  44   83.00   -3.00        0.9409
 133  44   85.00   -3.00        0.9098
 134  44   87.00   -3.00        0.8644
 135  44   89.00   -3.00        0.8026
 136  44   91.00   -3.00        0.7237
 137  44   93.00   -3.00        0.6664
 138  44   95.00   -3.00        0.6236
 139  44   97.00   -3.00        0.5961
 140  44   99.00   -3.00        0.6037
 141  44  101.00   -3.00        0.7177
 142  44  103.00   -3.00        0.8732
 143  44  105.00   -3.00        0.8141
 144  44  107.00   -3.00        0.5184
 145  44  109.00   -3.00        0.5084
 146  44  111.00   -3.00        0.7447
 147  44  113.00   -3.00        0.6005
 148  44  115.00   -3.00        0.6506
 149  44  117.00   -3.00        0.5916
 150  44  119.00   -3.00        0.5429
 151  44  121.00   -3.00        0.6673
 152  44  123.00   -3.00        0.6400
 153  44  125.00   -3.00        0.4917
 154  44  127.00   -3.00        0.4062
 155  44  129.00   -3.00        0.5296
 156  44  131.00   -3.00        0.5687
 157  44  133.00   -3.00        0.5641
 158  44  135.00   -3.00        0.5663
 159  44  137.00   -3.00        0.5693
 160  44  139.00   -3.00        0.5672
 161  44  141.00   -3.00        0.5923
 162  44  143.00   -3.00        0.5869
 163  44  145.00   -3.00        0.4846
 164  44  147.00   -3.00        0.4951
 165  44  149.00   -3.00        0.5108
 166  44  151.00   -3.00        0.5573
 167  44  153.00   -3.00        0.5793
 168  44  155.00   -3.00        0.6025
 169  44  157.00   -3.00        0.6615
 170  44  159.00   -3.00        0.7139
 171  44  161.00   -3.00        0.7596
 172  44  163.00   -3.00        0.8201
 173  44  165.00   -3.00        0.8733
 174  44  167.00   -3.00        0.9199
 175  44  169.00   -3.00        0.9001
 176  44  171.00   -3.00        0.9538
 177  44  173.00   -3.00        1.0411
 178  44  175.00   -3.00        1.0078
 179  44  177.00   -3.00        0.8760
 180  44  179.00   -3.00        1.1378
   1  45 -179.00   -1.00        1.2827
   2  45 -177.00   -1.00        1.2844
   3  45 -175.00   -1.00        1.2927
   4  45 -173.00   -1.00        1.3111
   5  45 -171.00   -1.00        1.3303
   6  45 -169.00   -1.00        1.3337
